key,scenario_id,family,model_key,method_label,context_tokens,context_precision,irrelevant_context_ratio,output_tokens,checklist_opus,leakage_opus,checklist_llama,leakage_llama
topic_fork_005|semantic_retrieval|512|minimax.minimax-m2.5,topic_fork_005,topic_fork,response_c,semantic_retrieval@512,355,1.0,0.0,819,,,1.0,0.0
topic_fork_008|semantic_retrieval|512|minimax.minimax-m2.5,topic_fork_008,topic_fork,response_c,semantic_retrieval@512,502,1.0,0.0,520,,,1.0,0.0
topic_fork_010|semantic_retrieval|512|minimax.minimax-m2.5,topic_fork_010,topic_fork,response_c,semantic_retrieval@512,408,1.0,0.0,501,,,1.0,0.0
topic_fork_007|semantic_retrieval|512|minimax.minimax-m2.5,topic_fork_007,topic_fork,response_c,semantic_retrieval@512,488,1.0,0.0,725,,,0.75,0.0
two_branch_join_003|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_003,two_branch_join,response_c,semantic_retrieval@512,463,1.0,0.0,158,,,1.0,0.0
topic_fork_009|semantic_retrieval|512|minimax.minimax-m2.5,topic_fork_009,topic_fork,response_c,semantic_retrieval@512,491,0.6666666666666666,0.32179226069246436,662,,,1.0,0.0
two_branch_join_001|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_001,two_branch_join,response_c,semantic_retrieval@512,443,1.0,0.0,703,,,0.6666666666666666,0.0
two_branch_join_002|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_002,two_branch_join,response_c,semantic_retrieval@512,460,1.0,0.0,552,,,1.0,0.0
two_branch_join_004|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_004,two_branch_join,response_c,semantic_retrieval@512,411,1.0,0.0,436,,,1.0,0.0
two_branch_join_006|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_006,two_branch_join,response_c,semantic_retrieval@512,490,1.0,0.0,449,,,0.75,0.0
two_branch_join_007|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_007,two_branch_join,response_c,semantic_retrieval@512,420,1.0,0.0,414,,,1.0,0.0
two_branch_join_005|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_005,two_branch_join,response_c,semantic_retrieval@512,416,1.0,0.0,627,,,1.0,0.0
two_branch_join_008|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_008,two_branch_join,response_c,semantic_retrieval@512,484,0.75,0.25,257,,,1.0,0.0
two_branch_join_010|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_010,two_branch_join,response_c,semantic_retrieval@512,449,1.0,0.0,526,,,1.0,0.0
two_branch_join_012|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_012,two_branch_join,response_c,semantic_retrieval@512,494,1.0,0.0,431,,,0.2,1.0
two_branch_join_013|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_013,two_branch_join,response_c,semantic_retrieval@512,468,1.0,0.0,378,,,0.75,0.0
two_branch_join_009|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_009,two_branch_join,response_c,semantic_retrieval@512,472,1.0,0.0,752,,,1.0,0.0
two_branch_join_014|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_014,two_branch_join,response_c,semantic_retrieval@512,461,1.0,0.0,811,,,1.0,0.0
two_branch_join_011|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_011,two_branch_join,response_c,semantic_retrieval@512,435,1.0,0.0,841,,,0.75,0.0
two_branch_join_015|semantic_retrieval|512|minimax.minimax-m2.5,two_branch_join_015,two_branch_join,response_c,semantic_retrieval@512,502,1.0,0.0,541,,,0.6666666666666666,0.0
compound_turn_006|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,compound_turn_006,compound_turn,response_a,semantic_retrieval@512,418,0.5,0.4258373205741627,142,,,1.0,0.0
compound_turn_004|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,compound_turn_004,compound_turn,response_a,semantic_retrieval@512,395,0.5,0.389873417721519,203,,,0.6666666666666666,0.0
compound_turn_009|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,compound_turn_009,compound_turn,response_a,semantic_retrieval@512,491,0.5,0.45824847250509165,333,,,0.75,0.0
compound_turn_010|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,compound_turn_010,compound_turn,response_a,semantic_retrieval@512,440,0.5,0.3659090909090909,255,,,0.75,1.0
compound_turn_007|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,compound_turn_007,compound_turn,response_a,semantic_retrieval@512,507,0.5,0.34122287968441817,343,,,0.75,1.0
compound_turn_012|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,compound_turn_012,compound_turn,response_a,semantic_retrieval@512,459,1.0,0.0,202,,,1.0,0.0
compound_turn_014|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,compound_turn_014,compound_turn,response_a,semantic_retrieval@512,480,1.0,0.0,207,,,1.0,0.0
constraint_retention_001|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,constraint_retention_001,constraint_retention,response_a,semantic_retrieval@512,494,0.4,0.5465587044534413,164,,,1.0,0.0
constraint_retention_003|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,constraint_retention_003,constraint_retention,response_a,semantic_retrieval@512,445,0.4,0.6067415730337079,218,,,1.0,0.0
constraint_retention_005|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,constraint_retention_005,constraint_retention,response_a,semantic_retrieval@512,407,0.6666666666666666,0.36855036855036855,310,,,1.0,0.0
compound_turn_015|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,compound_turn_015,compound_turn,response_a,semantic_retrieval@512,473,1.0,0.0,336,,,0.75,0.0
constraint_retention_006|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,constraint_retention_006,constraint_retention,response_a,semantic_retrieval@512,490,0.5,0.5326530612244897,215,,,1.0,0.0
constraint_retention_008|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,constraint_retention_008,constraint_retention,response_a,semantic_retrieval@512,502,0.25,0.7450199203187251,396,,,1.0,1.0
constraint_retention_010|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,constraint_retention_010,constraint_retention,response_a,semantic_retrieval@512,491,0.5,0.5295315682281059,116,,,1.0,0.0
constraint_retention_012|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,constraint_retention_012,constraint_retention,response_a,semantic_retrieval@512,510,0.5,0.4411764705882353,286,,,1.0,0.0
constraint_retention_009|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,constraint_retention_009,constraint_retention,response_a,semantic_retrieval@512,485,0.5,0.4288659793814433,316,,,1.0,0.0
continuation_003|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,continuation_003,continuation,response_a,semantic_retrieval@512,392,1.0,0.0,90,,,1.0,0.0
continuation_002|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,continuation_002,continuation,response_a,semantic_retrieval@512,503,1.0,0.0,273,,,0.25,0.0
continuation_005|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,continuation_005,continuation,response_a,semantic_retrieval@512,422,1.0,0.0,71,,,1.0,0.0
continuation_007|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,continuation_007,continuation,response_a,semantic_retrieval@512,490,1.0,0.0,201,,,1.0,0.0
continuation_010|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,continuation_010,continuation,response_a,semantic_retrieval@512,466,1.0,0.0,223,,,1.0,0.0
join_then_split_003|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,join_then_split_003,join_then_split,response_a,semantic_retrieval@512,415,0.6666666666666666,0.3686746987951807,159,,,1.0,0.0
knowledge_update_001|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,knowledge_update_001,knowledge_update,response_a,semantic_retrieval@512,488,0.6,0.42213114754098363,78,,,1.0,0.0
knowledge_update_005|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,knowledge_update_005,knowledge_update,response_a,semantic_retrieval@512,466,0.6,0.39914163090128757,66,,,1.0,1.0
join_then_split_008|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,join_then_split_008,join_then_split,response_a,semantic_retrieval@512,421,0.6666666666666666,0.29691211401425177,278,,,1.0,0.0
join_then_split_006|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,join_then_split_006,join_then_split,response_a,semantic_retrieval@512,456,0.6666666666666666,0.3442982456140351,335,,,0.75,0.0
knowledge_update_008|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,knowledge_update_008,knowledge_update,response_a,semantic_retrieval@512,436,0.75,0.31422018348623854,45,,,1.0,0.0
long_noisy_side_thread_001|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_001,long_noisy_side_thread,response_a,semantic_retrieval@512,375,1.0,0.0,349,,,1.0,0.0
long_noisy_side_thread_003|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_003,long_noisy_side_thread,response_a,semantic_retrieval@512,456,0.6666666666666666,0.3355263157894737,307,,,0.5,0.0
long_noisy_side_thread_005|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_005,long_noisy_side_thread,response_a,semantic_retrieval@512,501,0.6666666666666666,0.22355289421157684,349,,,1.0,0.0
new_root_002|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,new_root_002,new_root,response_a,semantic_retrieval@512,444,0.0,1.0,164,,,0.6666666666666666,1.0
new_root_001|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,new_root_001,new_root,response_a,semantic_retrieval@512,429,0.0,1.0,308,,,0.6666666666666666,0.0
new_root_008|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,new_root_008,new_root,response_a,semantic_retrieval@512,386,0.0,1.0,293,,,0.6666666666666666,1.0
resume_001|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,resume_001,resume,response_a,semantic_retrieval@512,442,1.0,0.0,157,,,1.0,0.0
new_root_006|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,new_root_006,new_root,response_a,semantic_retrieval@512,463,0.0,1.0,373,,,1.0,0.0
resume_008|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,resume_008,resume,response_a,semantic_retrieval@512,427,1.0,0.0,190,,,1.0,0.0
resume_003|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,resume_003,resume,response_a,semantic_retrieval@512,511,0.5,0.4911937377690802,347,,,1.0,0.0
resume_014|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,resume_014,resume,response_a,semantic_retrieval@512,404,0.6666666666666666,0.3341584158415842,69,,,1.0,0.0
resume_009|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,resume_009,resume,response_a,semantic_retrieval@512,507,1.0,0.0,284,,,1.0,0.0
resume_011|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,resume_011,resume,response_a,semantic_retrieval@512,504,0.6666666666666666,0.26587301587301587,288,,,0.75,0.0
semantic_decoy_002|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,semantic_decoy_002,semantic_decoy,response_a,semantic_retrieval@512,506,0.5,0.4762845849802372,175,,,0.25,0.0
semantic_decoy_005|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,semantic_decoy_005,semantic_decoy,response_a,semantic_retrieval@512,413,0.6666666666666666,0.32929782082324455,168,,,0.75,0.0
semantic_decoy_010|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,semantic_decoy_010,semantic_decoy,response_a,semantic_retrieval@512,411,1.0,0.0,332,,,0.75,0.0
semantic_decoy_009|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,semantic_decoy_009,semantic_decoy,response_a,semantic_retrieval@512,434,0.75,0.23732718894009217,193,,,1.0,0.0
three_way_join_001|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,three_way_join_001,three_way_join,response_a,semantic_retrieval@512,500,1.0,0.0,269,,,0.25,0.0
three_way_join_003|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,three_way_join_003,three_way_join,response_a,semantic_retrieval@512,491,1.0,0.0,328,,,0.25,0.0
three_way_join_006|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,three_way_join_006,three_way_join,response_a,semantic_retrieval@512,451,1.0,0.0,225,,,0.75,0.0
topic_fork_002|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,topic_fork_002,topic_fork,response_a,semantic_retrieval@512,397,1.0,0.0,335,,,1.0,0.0
three_way_join_008|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,three_way_join_008,three_way_join,response_a,semantic_retrieval@512,434,1.0,0.0,282,,,0.25,0.0
two_branch_join_003|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,two_branch_join_003,two_branch_join,response_a,semantic_retrieval@512,463,1.0,0.0,70,,,1.0,0.0
topic_fork_007|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,topic_fork_007,topic_fork,response_a,semantic_retrieval@512,488,1.0,0.0,394,,,0.75,0.0
topic_fork_010|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,topic_fork_010,topic_fork,response_a,semantic_retrieval@512,408,1.0,0.0,82,,,1.0,0.0
topic_fork_008|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,topic_fork_008,topic_fork,response_a,semantic_retrieval@512,502,1.0,0.0,479,,,1.0,0.0
two_branch_join_012|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,two_branch_join_012,two_branch_join,response_a,semantic_retrieval@512,494,1.0,0.0,181,,,0.2,1.0
two_branch_join_009|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,two_branch_join_009,two_branch_join,response_a,semantic_retrieval@512,472,1.0,0.0,285,,,0.75,0.0
two_branch_join_006|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,two_branch_join_006,two_branch_join,response_a,semantic_retrieval@512,490,1.0,0.0,256,,,0.5,0.0
compound_turn_004|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,compound_turn_004,compound_turn,response_b,semantic_retrieval@512,395,0.5,0.389873417721519,248,,,0.6666666666666666,0.0
compound_turn_008|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,compound_turn_008,compound_turn,response_b,semantic_retrieval@512,416,0.5,0.40865384615384615,135,,,1.0,0.0
two_branch_join_014|semantic_retrieval|512|us.anthropic.claude-sonnet-4-6,two_branch_join_014,two_branch_join,response_a,semantic_retrieval@512,461,1.0,0.0,330,,,0.5,0.0
compound_turn_005|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,compound_turn_005,compound_turn,response_b,semantic_retrieval@512,507,0.3333333333333333,0.5700197238658777,182,,,1.0,0.0
compound_turn_007|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,compound_turn_007,compound_turn,response_b,semantic_retrieval@512,507,0.5,0.34122287968441817,311,,,0.5,0.0
compound_turn_010|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,compound_turn_010,compound_turn,response_b,semantic_retrieval@512,440,0.5,0.3659090909090909,179,,,1.0,0.0
compound_turn_009|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,compound_turn_009,compound_turn,response_b,semantic_retrieval@512,491,0.5,0.45824847250509165,269,,,0.75,0.0
compound_turn_012|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,compound_turn_012,compound_turn,response_b,semantic_retrieval@512,459,1.0,0.0,219,,,0.75,0.0
compound_turn_014|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,compound_turn_014,compound_turn,response_b,semantic_retrieval@512,480,1.0,0.0,174,,,1.0,0.0
constraint_retention_002|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,constraint_retention_002,constraint_retention,response_b,semantic_retrieval@512,510,0.4,0.5705882352941176,119,,,1.0,0.0
compound_turn_015|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,compound_turn_015,compound_turn,response_b,semantic_retrieval@512,473,1.0,0.0,291,,,0.5,0.0
compound_turn_013|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,compound_turn_013,compound_turn,response_b,semantic_retrieval@512,450,1.0,0.0,343,,,0.75,0.0
constraint_retention_011|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,constraint_retention_011,constraint_retention,response_b,semantic_retrieval@512,439,0.25,0.7494305239179955,188,,,1.0,0.0
constraint_retention_003|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,constraint_retention_003,constraint_retention,response_b,semantic_retrieval@512,445,0.4,0.6067415730337079,207,,,1.0,0.0
constraint_retention_004|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,constraint_retention_004,constraint_retention,response_b,semantic_retrieval@512,493,0.5,0.5233265720081136,264,,,1.0,0.0
constraint_retention_006|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,constraint_retention_006,constraint_retention,response_b,semantic_retrieval@512,490,0.5,0.5326530612244897,263,,,1.0,0.0
continuation_005|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,continuation_005,continuation,response_b,semantic_retrieval@512,422,1.0,0.0,122,,,1.0,0.0
continuation_001|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,continuation_001,continuation,response_b,semantic_retrieval@512,512,1.0,0.0,200,,,0.75,0.0
continuation_009|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,continuation_009,continuation,response_b,semantic_retrieval@512,422,1.0,0.0,179,,,1.0,0.0
join_then_split_003|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,join_then_split_003,join_then_split,response_b,semantic_retrieval@512,415,0.6666666666666666,0.3686746987951807,195,,,0.75,0.0
knowledge_update_001|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_001,knowledge_update,response_b,semantic_retrieval@512,488,0.6,0.42213114754098363,55,,,1.0,0.0
join_then_split_007|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,join_then_split_007,join_then_split,response_b,semantic_retrieval@512,442,0.6666666666666666,0.36199095022624433,85,,,0.6666666666666666,0.0
knowledge_update_009|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_009,knowledge_update,response_b,semantic_retrieval@512,462,0.75,0.24458874458874458,56,,,1.0,0.0
knowledge_update_006|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_006,knowledge_update,response_b,semantic_retrieval@512,448,0.6,0.4575892857142857,61,,,1.0,0.0
knowledge_update_012|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_012,knowledge_update,response_b,semantic_retrieval@512,503,0.6,0.46322067594433397,112,,,1.0,0.0
long_noisy_side_thread_002|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_002,long_noisy_side_thread,response_b,semantic_retrieval@512,469,0.5,0.39019189765458423,298,,,1.0,0.0
long_noisy_side_thread_005|semantic_retrieval|512|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_005,long_noisy_side_thread,response_b,semantic_retrieval@512,501,0.6666666666666666,0.22355289421157684,283,,,1.0,0.0
